ranking	entrez_id
14281	25956
14281	346288
14281	6445
14281	729956
14281	201780
14281	162515
14281	56606
14281	9906
14281	146802
14281	57835
14281	333929
14281	6616
14281	5552
14281	9515
14281	6835
14281	55530
14281	6854
14281	54457
14281	29114
14281	6887
14281	6898
14281	9911
14281	284339
14281	147744
14281	8995
14281	114088
14281	162514
14281	146057
14281	26140
14281	113457
14281	51807
14281	90226
14281	400224
14281	9099
14281	6844
14281	164237
14281	7479
14281	84614
14281	100125288
14281	7768
14281	342909
14281	57693
14281	57474
14281	22834
14281	284309
14281	741
14481	55515
14481	51802
14481	58
14481	88
14481	55811
14481	174
14481	181
14481	230
14481	238
14481	162282
14481	8120
14481	10513
14481	56624
14481	482
14481	79895
14481	575
14481	63827
14481	658
14481	8927
14481	146378
14481	284067
14481	124989
14481	389941
14481	92346
14481	284680
14481	127003
14481	374973
14481	339541
14481	130813
14481	408263
14481	375607
14481	9478
14481	255022
14481	816
14481	79012
14481	22794
14481	844
14481	859
14481	120935
14481	60494
14481	56853
14481	150356
14481	1146
14481	4435
14481	1158
14481	157807
14481	1298
14481	1406
14481	10675
14481	10858
14481	285429
14481	23109
14481	1791
14481	116729
14481	192670
14481	2027
14481	3266
14481	346007
14481	338811
14481	284467
14481	83723
14481	84691
14481	90342
14481	53826
14481	53822
14481	26330
14481	23464
14481	78997
14481	2670
14481	2798
14481	9283
14481	9293
14481	2897
14481	116443
14481	60484
14481	51440
14481	3208
14481	3274
14481	59340
14481	3543
14481	50939
14481	27124
14481	10324
14481	23630
14481	3766
14481	3781
14481	100129128
14481	57613
14481	3834
14481	3822
14481	3823
14481	55915
14481	390598
14481	79948
14481	4081
14481	8785
14481	4155
14481	4194
14481	116931
14481	84465
14481	25834
14481	23209
14481	4352
14481	117195
14481	83876
14481	339287
14481	2660
14481	91807
14481	29895
14481	23026
14481	23040
14481	63908
14481	4703
14481	23114
14481	128414
14481	54413
14481	91662
14481	338323
14481	4838
14481	79400
14481	4861
14481	4880
14481	56675
14481	84628
14481	10101
14481	91181
14481	5058
14481	9924
14481	5146
14481	8622
14481	5245
14481	5309
14481	55124
14481	126520
14481	5409
14481	56341
14481	401399
14481	400668
14481	84249
14481	57540
14481	5781
14481	5803
14481	5870
14481	5913
14481	9770
14481	5979
14481	10739
14481	57529
14481	6013
14481	6019
14481	6143
14481	51773
14481	10900
14481	192683
14481	83482
14481	124925
14481	57468
14481	57030
14481	5172
14481	116369
14481	115584
14481	388662
14481	6543
14481	6579
14481	30812
14481	26206
14481	6691
14481	201305
14481	57731
14481	246329
14481	161497
14481	50511
14481	6853
14481	6855
14481	127833
14481	50831
14481	347853
14481	150483
14481	7038
14481	7054
14481	117531
14481	342125
14481	441027
14481	100113407
14481	7125
14481	121278
14481	440730
14481	205860
14481	80036
14481	283629
14481	7311
14481	23025
14481	285175
14481	9098
14481	7425
14481	90113
14481	147179
14481	353174
14481	170261
14481	115509
