ranking	entrez_id
14369	54752
14369	54768
14369	54925
14369	55051
14369	55211
14369	55231
14369	55267
14369	554251
14369	55613
14369	55805
14369	55811
14369	55891
14369	56
14369	56098
14369	56102
14369	56139
14369	56144
14369	56158
14369	56171
14369	56341
14369	56624
14369	56676
14369	56964
14369	57047
14369	57053
14369	57096
14369	57191
14369	57474
14369	57540
14369	57615
14369	57624
14369	57697
14369	57730
14369	57731
14369	57828
14369	57835
14369	59335
14369	59340
14369	6007
14369	6019
14369	60494
14369	60680
14369	613037
14369	6263
14369	6295
14369	64064
14369	641339
14369	64137
14369	642987
14369	643246
14369	643376
14369	643904
14369	644591
14369	64518
14369	645843
14369	646799
14369	646851
14369	647174
14369	64799
14369	64800
14369	6524
14369	653333
14369	653427
14369	653489
14369	653604
14369	654231
14369	6887
14369	7007
14369	7047
14369	7201
14369	728116
14369	728118
14369	728130
14369	728591
14369	728621
14369	7287
14369	728747
14369	7288
14369	728858
14369	729288
14369	7352
14369	7479
14369	7567
14369	768206
14369	7712
14369	7768
14369	7773
14369	79149
14369	79741
14369	79788
14369	79800
14369	79933
14369	79973
14369	80036
14369	81025
14369	81392
14369	81616
14369	8288
14369	8290
14369	83259
14369	8335
14369	8340
14369	8341
14369	83449
14369	83482
14369	8359
14369	83650
14369	8366
14369	83697
14369	8370
14369	83744
14369	83873
14369	83884
14369	83890
14369	84070
14369	84073
14369	84077
14369	84083
14369	84125
14369	84203
14369	84220
14369	84226
14369	84660
14369	8468
14369	84691
14369	8484
14369	85376
14369	85455
14369	8747
14369	8748
14369	8814
14369	8927
14369	8928
14369	90025
14369	90342
14369	9098
14369	91181
14369	91662
14369	91734
14369	91807
14369	91893
14369	91977
14369	9220
14369	92483
14369	9252
14369	9293
14369	93034
14369	9348
14369	9389
14369	9390
14369	94027
14369	94137
14369	9708
14369	9717
